user_id,monthly_income,monthly_expenses,monthly_savings,emergency_fund_savings,debt,savings_rate,debt_to_income,emergency_fund_months
900,190774,164020,26754,1303309.5010373965,107096,14.023923595458502,56.13762881734409,7.946040123383712
901,132764,85071,47693,432462.61103921,100755,35.923141815552405,75.89030158777982,5.083549165276181
902,270004,112405,157599,51888.78134871289,126310,58.36913527207004,46.780788432763956,0.46162342732719086
903,191130,102784,88346,511485.7150299218,45740,46.22298958823837,23.931355621828075,4.97631649896795
904,146611,86964,59647,399228.2465755592,66641,40.68385046142513,45.45429742652325,4.590730032836107
905,103811,85502,18309,617144.1357506262,155801,17.63685929236786,150.08139792507538,7.217891227697904
906,152492,135288,17204,29784.124154212037,143674,11.28190331296068,94.21740156860687,0.22015348112332236
907,158474,122957,35517,224956.62797312523,91328,22.411878289183086,57.629642717417376,1.8295552752029183
908,258512,122557,135955,666268.8033580033,157608,52.59136906603948,60.967382558643315,5.436399417071267
909,124700,76776,47924,441713.7619825298,133943,38.43143544506816,107.4121892542101,5.7532791755565516
910,86002,52783,33219,137800.97119906466,108946,38.625845910560216,126.67844933838748,2.610707447455898
911,106668,61496,45172,439865.7858286783,194886,42.34822064724191,182.70334120823492,7.152754420266006
912,144601,122372,22229,410629.519332355,133251,15.372646108948071,92.15081500127938,3.3555839516585086
913,214870,137123,77747,545793.2571666398,125555,36.18327360729744,58.433006003630105,3.9803188171688175
914,272556,189580,82976,282301.1479686376,93330,30.443651946755896,34.24250429269581,1.4890871820267833
915,265391,219615,45776,363815.63071873575,152026,17.248512572016384,57.28378128874001,1.6566064736868418
916,202627,110962,91665,780725.5878490749,178048,45.23829499523755,87.86982978576398,7.035972565825011
917,251650,112620,139030,744865.7681209275,145342,55.24736737532287,57.7556129545003,6.613974144209976
918,201980,154186,47794,954604.0376794542,10775,23.662738885038124,5.334686602633925,6.191249774165321
919,248873,202182,46691,834056.3999589557,158128,18.76097447292394,63.53762762533501,4.125275246851627
920,177686,75108,102578,174268.1014126562,174956,57.72992807536891,98.4635818241167,2.320233549191247
921,188036,112052,75984,490071.093835416,168616,40.409283328724285,89.67219043161948,4.373604164454147
922,89976,62552,27424,30690.991499188916,34148,30.479238908153285,37.952342846981416,0.49064764514626097
923,232312,205953,26359,372569.5227749095,85076,11.346379007541582,36.62144013223596,1.8090026499973757
924,248188,153564,94624,1084449.779469867,90453,38.12593678985286,36.44535593985205,7.061875045387376
925,193390,95836,97554,237738.0945329302,151538,50.44418015409276,78.35875691607632,2.4806763067420405
926,135742,97777,37965,325357.9772664003,153484,27.968499064401588,113.07038352168084,3.32755123665484
927,133526,94111,39415,674618.3655723244,144228,29.51859562931564,108.01491844285007,7.1683263972577524
928,194136,102194,91942,221915.1520219957,130429,47.35958297276136,67.18434499526106,2.171508621073602
929,257583,219195,38388,1414585.488395907,126479,14.903157428867589,49.10223112550129,6.453548157557914
930,198199,154841,43358,671974.0211772891,18375,21.875993319845204,9.270985221923421,4.339768027701249
931,55088,32520,22568,107828.44119471556,195497,40.96717978507116,354.88128085971533,3.3157577243147465
932,174345,71539,102806,153963.17209843468,78077,58.96699073675757,44.78304511170381,2.152157174386484
933,179784,96080,83704,483039.5462081393,27128,46.558091932541274,15.089218172918613,5.027472379351991
934,108368,75941,32427,180168.45034264468,32920,29.9230400118116,30.37797135685811,2.3724792976474456
935,291514,227235,64279,186361.72075716255,173784,22.050055914981783,59.61428953669463,0.8201277125317955
936,173682,101541,72141,757840.9877614966,122049,41.536255915984384,70.27153072857291,7.463398900557377
937,60583,29691,30892,23333.56122468791,150528,50.99120215241899,248.46574121453213,0.7858799375126438
938,131118,97984,33134,571427.8427622681,101968,25.270367150200585,77.76811726841471,5.8318484932465315
939,190945,153431,37514,239647.68761774024,21644,19.64649506402367,11.335201235957998,1.5619248236519363
940,102021,57928,44093,453472.18666276906,132610,43.21953323335392,129.98304270689368,7.8282037471131245
941,207248,155557,51691,904790.149332842,174,24.94161584188991,0.08395738438971667,5.816454092923121
942,132268,115542,16726,458709.83060427057,105410,12.645537847400732,79.6942571143436,3.970070023058893
943,115225,55482,59743,348962.09598998417,33919,51.84899110436103,29.437188110219136,6.289645218088464
944,113155,67007,46148,13505.080713328654,34675,40.78299677433609,30.64380716716009,0.20154731167383488
945,272866,110704,162162,623219.0432324356,181517,59.42917036200919,66.52239560810068,5.629598237032407
946,110305,68260,42045,128314.27700018988,159034,38.11703911880694,144.1766012420108,1.8797872399676219
947,255964,206963,49001,904726.860051356,103591,19.143707708896564,40.47092559891235,4.3714425286227785
948,181650,111678,69972,275920.0864343345,109903,38.52023121387283,60.50261491879989,2.470675392058727
949,171461,78742,92719,605691.8667056485,144866,54.07585398428797,84.48918412933554,7.692106711864678
950,98002,58632,39370,61781.72444519531,1481,40.172649537764535,1.511193649109202,1.0537202286327485
951,96408,46144,50264,114358.8078027574,27798,52.13675213675214,28.833706746328108,2.478302873672794
952,131649,110019,21630,592080.88575895,127815,16.430052639974477,97.08771050292823,5.381623953671184
953,214598,119409,95189,893463.1299215922,142961,44.356890558159904,66.61804863046254,7.482376788362621
954,64335,57319,7016,287967.6215798744,53747,10.905416958109894,83.54239527473382,5.023947060832786
955,77327,37225,40102,55663.12041319988,87051,51.8602816609981,112.57516779391416,1.4953155248676933
956,190653,113503,77150,173820.92815791658,147595,40.46618726167435,77.41551404908394,1.53142144399634
957,106960,92787,14173,319588.27535634907,154692,13.250747943156322,144.62602842183995,3.4443216760575197
958,275637,144314,131323,410838.5898218707,118639,47.643458606790816,43.041754191200745,2.846838074073691
959,158248,117534,40714,312599.2157945337,26049,25.727971285577066,16.46087154340023,2.659649257189696
960,117789,69137,48652,522370.7332938885,46220,41.304366282080665,39.23965735340312,7.555588661554428
961,86163,63393,22770,320658.10052440723,75277,26.42665645346611,87.36580666875572,5.058257229101119
962,259350,157987,101363,949109.8073922044,22931,39.08347792558319,8.841719683824948,6.007518386906545
963,129116,72644,56472,547022.3658406485,94776,43.73741441804269,73.40376095913751,7.530179585934813
964,65991,28623,37368,118774.22849724618,186384,56.62590353229986,282.43851434286495,4.14960795504476
965,181633,160806,20827,145759.06704963683,156989,11.46652865943964,86.43198097262061,0.9064280378197134
966,102120,78524,23596,442595.4552514169,145328,23.106149627888758,142.31100665883275,5.636435424219562
967,158490,104579,53911,61946.08885644353,59778,34.01539529307843,37.71720613287904,0.592337743298784
968,85833,56512,29321,334623.9941715824,103937,34.16052101173209,121.09212074609998,5.921290950091704
969,242363,163547,78816,902490.0916638598,90265,32.5198153183448,37.243721195066904,5.518230793984969
970,137718,60387,77331,36514.14151844434,30949,56.15170130266196,22.47273413787595,0.6046689108325358
971,193619,106228,87391,78240.73438055361,195691,45.13554971361282,101.07014290952851,0.7365358886598035
972,101842,72493,29349,376096.47939891246,30109,28.81816932110524,29.564423322401367,5.188038560949505
973,170356,69429,100927,536000.4166868362,165582,59.24475803611261,97.19763319166921,7.720122955635774
974,41306,30484,10822,172327.23962706066,94767,26.199583595603542,229.42671766813535,5.653038959029677
975,216872,143759,73113,286970.98761839827,18689,33.71251244973994,8.617525545021948,1.996194934705989
976,69084,33646,35438,31510.432238060628,186633,51.2969718024434,270.1537258989057,0.9365283313933492
977,102260,89208,13052,525638.6771943214,125844,12.763543907686289,123.06278114609819,5.8922818266783406
978,284602,223740,60862,1119066.521077929,84381,21.384951616643594,29.648772672012143,5.001638156243537
979,289880,123269,166611,618797.1377382106,173123,57.4758520767214,59.72229888229612,5.019892574274235
980,249926,131598,118328,474020.4662712967,1920,47.34521418339829,0.7682273953090114,3.602033969143123
981,146121,87602,58519,588546.4027761369,12905,40.04831612157048,8.831721655340436,6.718412853315414
982,161759,119091,42668,930821.8816887058,109200,26.377512224976662,67.50783573093305,7.816055635511548
983,274313,110866,163447,384556.7191040594,150946,59.584124704261185,55.026921801008335,3.4686623410609148
984,222003,171872,50131,1257482.4636238362,191758,22.581226379823697,86.37631023004194,7.316389310788471
985,265923,164128,101795,949904.3475846796,90009,38.27987800979983,33.84776796290655,5.787582542800007
986,239570,166435,73135,816585.6125938474,91176,30.52761197144885,38.05818758609175,4.9063334790990325
987,115945,87009,28936,142015.85712998395,10278,24.956660485575057,8.864547845961447,1.6321973259086295
988,261552,211643,49909,84688.65323320522,95667,19.08186517403805,36.57666544320059,0.4001486145688977
989,94318,39118,55200,111398.99879104808,21869,58.52541402489451,23.186454335333657,2.8477682599071548
990,273540,119967,153573,874481.0053455884,10442,56.14279447247203,3.8173576076624993,7.289346281440633
991,113788,69682,44106,120045.01746799226,86346,38.761556578901114,75.8832214293247,1.722755051060421
992,107087,47179,59908,359123.0417234452,66897,55.943298439586506,62.46976757216095,7.611925681414299
993,197221,116684,80537,460669.35814835975,174398,40.835915039473484,88.42770293224352,3.948007937235266
994,54924,43575,11349,138550.42749502335,869,20.66309809919161,1.5821862937877795,3.179585255192733
995,137088,72201,64887,570480.0818130458,164530,47.332370448179276,120.01779878618113,7.901276738730014
996,261677,153226,108451,1128683.0747872512,160133,41.44460537227192,61.19490822655411,7.366132867706859
997,195242,130649,64593,281003.5424041536,174875,33.0835578410383,89.56833058460782,2.150828115057548
998,190368,161369,28999,860371.8041308636,143927,15.233127416372499,75.60461842326441,5.331704380214686
999,125178,78508,46670,395835.5896405124,135530,37.28290913738836,108.26982377095015,5.041977755649264
1000,103610,77990,25620,266789.0241241862,174499,24.727342920567512,168.41907151819322,3.4208106696266984
